Sex,Age,GenHealth,PVD1,PVD2,PVD3rc,PVD4,PVD5rc,PVD6,PVD7,PVD8,PVD9,PVD10,PVD11rc,PVD12rc,PVD13rc,PVD14rc,PVD15,SOIR1,SOIR2,SOIR3,SOIR4,SOIR5,SOIR6rc,SOIR7,SOIR8,SOIR9,TDDS1,TDDS2,TDDS3,TDDS4,TDDS5,TDDS6,TDDS7,TDDS8,TDDS9,TDDS10,TDDS11,TDDS12,TDDS13,TDDS14,TDDS15,TDDS16,TDDS17,TDDS18,TDDS19,TDDS20,TDDS21
1,23,3,5,3,7,4,4,1,2,1,7,4,3,4,3,3,2,2,3,2,2,4,3,7,5,4,5,5,7,6,1,4,7,1,3,4,2,6,6,4,5,5,4,5,5,2,4
1,23,3,7,5,6,7,3,5,7,5,7,5,6,6,7,6,5,1,3,3,8,8,8,8,8,8,2,3,6,4,3,5,5,2,5,6,3,4,6,2,5,3,4,2,5,2,6
1,23,4,7,6,3,4,5,2,1,2,3,4,3,2,1,2,5,1,1,1,1,1,1,1,1,1,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6
1,23,5,5,4,3,7,6,2,2,2,4,2,6,5,2,3,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,6,7,7,6
1,23,4,4,3,3,4,5,2,2,2,3,2,6,6,4,6,2,1,1,1,1,1,1,1,1,1,7,7,7,7,6,4,6,7,4,7,7,6,7,7,5,7,7,5,7,7,3
1,23,4,5,4,5,5,6,5,3,6,4,5,2,5,3,3,3,3,5,4,8,7,7,8,8,7,7,6,7,6,5,6,5,5,6,5,6,4,6,4,6,5,4,6,6,5,7
1,23,3,6,4,3,6,3,4,4,4,4,3,3,3,5,3,4,8,6,7,7,5,3,6,3,7,6,4,5,3,4,5,4,4,6,5,4,4,6,6,5,4,5,6,5,5,5
1,23,3,5,5,6,3,6,5,6,5,2,4,5,5,6,5,4,1,1,1,5,5,5,2,2,2,5,2,5,5,2,4,6,2,5,4,2,5,4,4,5,5,2,4,5,5,3
1,23,3,2,5,4,6,5,2,4,3,6,2,6,2,5,4,5,2,8,5,3,7,5,3,7,4,2,3,6,4,4,2,6,2,5,3,4,7,4,2,2,5,4,6,3,5,4
1,23,4,5,3,3,3,5,3,5,3,4,5,5,3,2,2,2,2,1,1,1,1,2,2,7,5,7,2,5,7,6,2,3,2,3,7,2,7,3,6,3,5,6,7,3,7,7
1,23,4,3,2,4,4,5,3,4,4,2,5,4,5,5,4,3,2,1,1,3,3,7,4,3,6,2,2,2,2,3,3,2,2,3,3,2,4,3,3,3,2,2,3,1,2,2
1,23,5,4,3,3,5,4,5,4,5,5,6,3,4,5,4,5,4,6,8,7,5,4,6,7,5,4,5,3,5,6,6,4,4,5,5,4,3,3,5,5,4,3,5,5,4,4
1,23,5,6,4,3,5,3,4,6,5,4,4,5,3,3,4,5,7,6,6,6,6,5,4,7,6,6,4,5,6,4,5,4,5,4,5,4,4,5,5,6,4,4,5,5,4,5
1,23,4,5,2,2,7,2,3,2,2,7,1,2,2,5,2,2,4,3,5,8,8,8,5,4,7,3,5,7,6,2,5,6,4,3,5,4,6,5,1,3,3,6,7,6,2,3
2,23,2,6,4,4,6,5,4,4,4,5,2,3,5,4,4,3,2,8,8,9,9,9,2,2,1,6,5,6,7,2,5,7,1,3,5,2,5,7,1,5,7,7,7,6,2,6
2,23,3,7,4,1,1,7,1,1,7,1,5,1,7,5,7,1,1,1,1,9,9,9,8,8,8,1,3,3,7,1,3,1,1,3,7,2,5,7,1,3,7,7,7,3,1,7
2,23,3,7,4,3,7,5,3,2,5,5,2,2,6,5,3,1,1,1,1,7,2,3,2,1,1,6,6,6,6,2,3,4,3,4,5,6,3,5,5,7,1,7,6,4,5,3
2,23,5,5,4,5,3,4,6,5,4,3,3,2,3,4,4,4,6,6,8,7,5,3,7,5,3,6,5,4,5,5,6,5,6,5,5,5,4,5,6,6,6,4,5,5,4,5
2,23,3,5,6,2,6,3,5,6,6,6,5,3,3,2,3,6,7,8,7,7,8,3,8,7,7,5,3,2,3,5,6,3,3,4,3,4,4,4,3,6,5,6,7,6,7,6
2,23,3,6,7,2,6,4,7,6,7,6,7,2,1,2,1,6,3,4,3,6,5,3,5,7,6,6,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7
2,23,3,5,6,3,5,2,5,6,5,5,5,3,2,4,3,6,2,2,3,8,3,4,7,6,4,5,5,5,6,6,5,6,5,5,5,4,5,4,5,5,6,5,4,5,5,5
2,23,4,3,3,2,2,3,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,3,3,2,2,2,3,6,7,1,5,6,1,3,6,5,5,6,4,4,4,6,4,5,1,6
2,23,2,7,4,1,7,5,1,2,2,1,2,5,3,6,4,4, , , , , , , , , ,3,3,3,4,2,2,2,2,2,6,4,3,4,2,2,6,7,4,5,2,3
2,23,3,7,6,1,6,7,5,1,5,2,5,4,7,6,7,2,2,5,7,8,8,8,4,3,1,6,2,7,7,1,6,3,1,6,6,5,7,4,3,7,6,7,7,5,1,6
2,23,3,7,7,7,7,6,2,6,6,6,3,4,6,7,5,6, , , , , , , , , ,6,3,7,6,5,5,6,1,6,5,6,7,5,5,7,5,7,7,6,6,5
2,23,3,7,3,2,1,4,1,7,4,1,3,3,4,6,5,4,1,2,4,9,1,1,9,5,5,7,5,7,7,1,4,7,1,4,7,5,7,7,1,5,7,7,5,7,1,7
2,23,4,4,3,3,2,5,3,2,3,1,2,2,5,2,4,2,2,1,1,8,6,6,3,1,1,3,3,5,6,1,2,3,2,1,4,3,4,4,2,2,2,7,5,4,2,2
2,23,4,5,3,3,5,4,3,4,3,5,3,3,5,4,5,4,1,1,1,3,1,1,4,3,2,7,5,7,7,3,5,7,3,5,4,5,5,7,7,5,7,6,7,7,7,7
2,23,4,6,2,2,6,6,2,3,2,2,2,5,2,3,2,2,6,3,3,9,9,5,5,5,6,6,2,6,6,1,2,6,3,5,6,6,6,7,1,5,7,7,5,6,1,5
2,23,4,7,1,7,7,4,1,1,1,7,1,6,3,4,1,5,2,2,4,8,6,9,1,1,1,6,7,7,7,1,1,5,4,6,5,6,6,7,7,7,3,5,4,5,1,6
2,23,4,7,5,4,5,6,4,6,6,7,5,7,4,7,4,5,2,2,1,6,2,2,1,1,1,7,4,7,7,2,3,6,2,7,5,3,6,6,3,6,6,7,7,5,3,6
2,23,4,1,6,1,3,7,1,1,2,1,2,1,6,2,5,1,2,1,1,9,1,1,3,1,1,3,5,6,4,3,5,5,3,5,4,5,5,4,3,6,4,6,6,4,3,5
2,23,4,7,2,3,5,2,1,6,1,4,1,6,2,6,3,5,2,3,2,5,2,1,8,5,4,2,3,5,3,1,2,2,3,5,4,4,5,3,1,6,3,4,6,3,2,3
2,23,4,5,4,5,4,3,1,1,3,1,1,3,4,3,3,7,4,2,7,8,7,9,6,3,2,4,5,5,6,2,7,4,1,4,7,5,5,7,1,7,7,4,7,7,6,6
2,23,4,6,2,4,7,3,2,4,1,1,1,6,2,5,2,4,2,2,3,8,2,6,2,1,1,6,4,6,7,1,7,6,1,4,7,4,6,7,4,7,7,7,6,7,4,7
2,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,23,5,5,4,6,6,3,1,3,1,2,1,7,4,3,1,2,3,1,2,5,4,4,2,1,1,4,1,7,7,1,4,3,7,6,5,7,4,6,1,5,3,7,6,4,1,3
2,23,2,7,6,2,7,7,5,4,5,1,5,5,7,6,6,2,2,2,2,9,9,9,7,5,9,3,4,6,7,1,3,3,1,5,6,2,7,5,1,6,7,7,7,7,7,7
2,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,23,3,4,5,2,2,4,4,5,5,4,3,4,6,5,5,1,2,3,4,9,9,9,7,7,6,3,1,4,7,1,3,2,1,3,3,1,4,3,2,4,3,7,2,3,1,4
2,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,22,4,7,4,2,7,2,2,4,3,6,3,2,3,6,3,3,3,2,2,7,7,8,5,6,4,5,3,6,6,2,4,5,1,5,4,3,6,6,3,6,3,6,4,4,4,5
1,22,4,7,5,3,2,5,2,5,3,5,3,6,5,5,5,6,2,2,3,7,6,7,8,3,4,2,6,7,2,3,5,2,4,3,2,4,5,2,4,5,2,7,4,2,3,6
1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,22,3,2,2,5,3,6,2,2,3,3,4,6,5,4,6,3,3,2,3,1,1,7,3,3,4,2,5,3,4,3,4,2,6,5,4,5,4,5,5,4,4,4,3,3,5,4
1,22,4,6,2,3,6,1,2,3,1,4,1,3,1,3,1,2,1,1,1,5,6,6,6,7,4,5,7,6,4,3,6,4,3,5,5,3,6,4,4,6,4,5,6,4,3,6
1,22,3,7,5,5,4,4,5,3,5,3,3,1,4,3,2,2,2,2,1,8,7,8,7,5,9,5,4,7,6,3,7,7,3,5,6,2,6,6,2,7,4,4,6,3,6,6
1,22,3,5,7,1,5,2,2,4,2,4,2,3,6,6,2,2,2,2,1,5,2,8,3,3,6,4,2,5,5,1,5,3,1,4,6,4,5,5,4,3,3,6,2,5,2,2
1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,22,3,6,6,5,6,6,2,6,4,6,2,6,6,7,5,5,1,1,5,7,7,7,7,8,8,2,4,6,6,4,5,6,4,5,7,5,6,5,5,5,3,5,2,5,5,6
1,22,4,6,2,2,4,2,1,3,2,3,1,4,3,2,3,3,3,1,1,9,8,8,6,5,6,4,2,5,6,2,5,3,1,2,6,3,7,6,2,3,5,5,4,4,3,5
1,22,2,7,7,7,7,7,7,7,7,7,4,3,4,4,4,4,2,2,2,9,9,9,9,8,8,1,1,7,4,7,7,4,1,7,7,3,6,2,2,4,4,7,4,1,1,7
2,22,3,6,5,6,6,2,6,5,5,1,6,2,6,2,6,7,2,2,2,8,1,1,4,5,5,5,6,6,6,1,6,6,1,5,6,6,7,6,1,6,6,7,6,6,2,6
2,22,4,5,2,6,6,2,2,2,1,1,2,2,2,2,2,1,1,1,1,9,8,7,7,3,4,3,5,7,7,2,3,4,5,4,6,6,5,7,2,6,7,7,5,5,2,4
2,22,5,7,2,2,7,3,2,5,2,7,1,6,2,3,1,1,1,1,1,2,1,1,2,2,1,5,7,7,6,7,6,4,7,5,6,2,6,1,7,7,4,6,6,2,7,7
2,22,1,7,7,1,4,7,7,7,7,2,7,7,7,6,6,2,2,1,1,1,1,1,3,2,1,7,5,5,7,2,1,7,1,3,5,4,5,7,7,5,7,7,5,7,5,3
2,22,1,5,7,5,3,7,5,3,7,2,7,3,7,7,7,4,2,4,7,9,9,6,2,1,1,2,3,6,4,4,5,4,1,2,4,3,5,6,2,6,5,7,6,6,1,2
2,22,2,7,6,1,1,3,1,6,2,1,1,6,7,7,2,1,2,5,6,9,7,7,9,9,8,6,6,7,5,5,7,4,2,4,7,7,7,7,5,6,4,6,7,7,5,7
2,22,3,7,3,6,5,5,6,6,2,7,3,4,2,4,6,3,2,4,7,9,9,9,6,6,5,6,3,3,5,1,5,3,5,4,2,7,3,4,4,1,6,1,2,3,1,1
2,22,3,7,4,1,6,4,2,2,5,1,2,3,4,2,2,4,2,1,2,9,9,8,9,6,6,2,5,7,2,1,4,2,1,5,2,5,6,2,3,6,3,7,6,2,2,7
2,22,4,7,5,1,5,5,3,7,4,7,5,1,4,3,3,7,2,1,1,1,1,2,2,3,1,1,7,6,7,3,4,1,2,5,7,7,6,7,5,7,1,7,6,7,2,4
2,22,4,7,7,3,7,7,5,7,7,1,5,7,7,7,6,1,3,2,2,1,1,2,1,1,2,5,6,6,6,7,5,5,7,7,6,7,7,7,4,6,6,7,5,5,7,7
2,22,4,7,3,4,5,6,3,4,2,5,2,5,4,5,4,4,3,4,5,9,9,8,8,9,8,4,1,7,6,1,1,1,1,2,7,4,7,5,1,5,5,3,7,5,1,7
2,22,5,6,2,2,6,2,3,6,5,3,5,6,5,3,5,4,2,2,3,9,1,9,8,7,6,3,5,2,3,6,2,2,6,5,6,6,5,6,6,3,2,2,3,3,3,3
2,22,2,5,3,2,5,3,2,5,2,2,2,1,3,2,3,2,2,1,1,9,7,6,8,3,3,1,2,6,4,1,2,1,1,4,5,2,5,3,1,4,5,5,6,6,1,4
2,22,2,5,5,5,5,7,5,4,6,4,6,2,7,6,7,2,2,4,6,9,4,8,1,1,1,2,4,7,4,1,3,3,1,4,4,7,6,6,2,4,3,7,6,3,2,6
2,22,2,5,3,2,3,5,4,3,4,3,4,6,5,2,5,1,1,1,1,4,1,1,1,2,1,5,6,6,5,3,2,4,2,2,3,6,3,5,1,3,3,7,5,5,3,6
2,22,2,6,5,5,7,6,4,3,5,2,5,6,6,7,6,5,2,1,1,8,1,4,5,1,3,2,3,7,5,1,5,3,1,5,4,2,6,5,2,5,6,7,7,4,7,7
2,22,2,3,5,7,2,7,2,5,2,7,1,1,4,2,4,3,2,2,2,5,2,2,3,3,1,2,6,6,4,1,3,2,5,4,6,2,5,6,1,3,7,6,7,1,2,7
2,22,3,6,6,2,7,7,2,3,6,7,6,3,7,7,6,1,4,1,3,5,3,9,1,1,1,2,3,6,6,1,2,2,1,2,5,6,4,6,2,4,4,6,5,6,1,3
2,22,3,6,2,3,7,4,1,6,2,1,2,1,5,3,4,4,2,4,8,9,9,9,2,1,1,6,5,7,7,1,4,7,1,5,7,2,7,7,2,6,7,6,7,6,2,4
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,22,3,4,3,6,3,6,4,3,2,5,2,3,5,6,5,3,2,2,2,2,2,8,3,2,1,5,3,4,5,2,2,2,2,5,3,3,3,5,3,5,6,6,6,6,5,6
1,21,2,6,5,7,4,2,3,6,3,4,6,4,2,6,3,6,2,1,1,9,4,7,1,1,1,1,1,6,7,1,2,1,1,5,7,1,5,1,4,6,6,2,6,5,1,5
1,21,4,5,7,5,3,6,1,1,7,7,7,2,6,2,6,2,2,4,2,9,9,9,9,8,8,1,1,7,7,1,1,3,1,7,4,1,7,7,7,1,7,5,7,7,3,1
1,21,3,6,6,3,4,3,5,4,4,5,6,2,3,4,3,5,1,1,1,4,3,5,1,3,3,6,4,3,4,3,4,3,4,2,5,5,4,3,3,4,3,5,5,3,6,6
1,21,2,6,3,3,4,6,4,2,4,2,4,4,5,4,2,2,3,2,3,4,6,8,7,3,4,1,5,2,6,3,6,4,3,1,5,3,5,6,3,2,1,5,1,4,5,6
1,21,4,6,3,1,3,5,2,5,2,7,2,3,2,7,2,4,3,2,3,8,8,8,9,7,9,7,4,7,5,2,3,3,6,4,3,5,6,3,2,6,3,6,3,2,1,5
1,21,3,7,4,3,4,6,2,4,5,7,4,7,6,5,4,5,1,1,1,5,5,7,7,5,5,7,7,7,7,4,6,6,6,7,7,7,5,7,6,7,6,6,1,5,7,7
1,21,2,2,6,6,3,2,4,2,2,6,1,4,6,2,4,3,5,2,4,2,5,6,4,3,4,3,2,6,2,3,3,3,3,6,2,7,2,5,6,2,2,6,4,3,6,2
1,21,2,4,2,3,5,3,1,2,2,2,2,3,3,5,3,4,1,2,1,5,5,5,6,6,5,5,3,5,6,1,4,5,3,3,6,3,5,6,3,5,6,4,5,6,2,5
1,21,3,6,1,1,1,1,2,1,1,1,1,1,5,2,2,1,1,1,1,9,9,9,5,5,1,1,1,6,6,4,6,1,1,5,6,1,5,1,1,6,2,1,5,3,1,5
1,21,5,7,1,4,7,1,1,6,1,1,1,6,1,5,1,2, , , , , , , , , ,5,4,7,6,2,6,5,2,5,6,2,6,5,2,6,5,3,4,5,5,7
1,21,3,2,4,5,6,2,3,7,4,5,4,4,4,6,3,4,4,3,5,3,5,5,5,2,4,3,5,4,3,3,4,3,2,3,2,5,3,5,4,3,5,2,3,5,4,3
2,21,3,5,2,3,6,2,1,4,2,2,1,5,3,3,3,3,1,1,1,5,4,3,3,2,2,2,4,5,4,3,4,5,1,3,4,4,6,5,4,5,6,5,6,5,3,4
2,21,2,7,6,4,6,5,2,2,4,2,1,7,6,6,4,2,2,1,1,9,9,7,3,3,2,4,2,5,6,1,1,4,1,2,6,3,2,6,2,4,6,7,6,5,2,5
2,21,2,6,6,7,7,7,5,7,6,2,6,7,6,6,6,6,2,2,3,9,6,6,4,2,3,6,3,4,7,1,2,7,1,3,7,2,5,7,3,4,6,7,7,7,1,7
2,21,2,7,6,4,4,6,6,5,6,4,5,5,7,3,6,4,2,1,1,9,6,6,1,1,1,6,4,7,7,1,4,5,7,4,6,2,5,7,1,4,6,7,5,7,1,4
2,21,3,7,4,7,7,7,1,7,1,1,1,4,7,7,7,4,2,2,1,1,1,1,1,1,1,7,7,7,7,4,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7
2,21,3,7,3,4,6,4,2,4,4,4,4,4,4,5,4,3,8,6,8,8,7,9,4,6,3,3,6,6,5,2,6,4,2,3,5,6,5,4,2,7,5,7,5,5,4,6
2,21,3,6,2,2,3,2,2,6,3,2,2,2,2,2,2,6,2,1,1,8,6,3,6,5,5,3,4,6,4,2,7,2,2,5,5,2,7,3,2,6,3,7,7,3,3,7
2,21,4,6,1,5,6,2,1,1,1,1,1,5,2,2,2,2,1,2,1,5,2,2,2,1,1,1,5,7,7,1,1,3,1,3,6,6,7,2,2,7,6,7,7,7,1,7
2,21,3,7,3,1,4,5,2,4,1,3,1,3,2,5,3,2,3,6,5,8,9,6,6,7,2,2,5,6,7,2,4,6,2,5,6,3,7,7,1,6,2,7,6,3,3,5
2,21,3,7,4,4,4,3,3,4,3,3,3,6,5,6,4,1,1,1,1,7,1,1,1,1,1,7,5,6,7,3,5,6,5,7,7,6,7,7,5,7,7,7,7,7,7,7
2,21,3,7,7,3,6,7,7,6,7,7,6,7,7,5,7,1,1,4,3,9,6,7,7,6,6,6,3,7,7,3,4,1,1,7,7,7,7,6,2,7,7,7,7,3,2,4
2,21,4,2,2,3,4,4,2,2,2,1,2,6,3,3,5,3,2,1,1,5,1,3,1,1,1,1,2,6,3,2,4,5,2,5,3,6,5,2,2,5,2,6,2,4,4,6
2,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,20,4,6,1,7,1,2,1,1,1,7,1,1,2,2,2,6,2,2,1,8,8,8,3,6,6,6,6,4,7,2,3,1,1,2,7,1,6,2,1,6,7,3,1,3,6,2
1,20,5,7,4,6,7,2,2,7,3,7,2,6,2,6,2,6,2,2,1,1,1,1,5,6,6,1,1,7,7,1,5,3,1,7,7,5,7,4,6,7,7,4,6,2,7,7
1,20,3,3,5,3,6,6,5,4,5,3,5,4,5,4,5,3,2,1,1,4,2,3,4,4,3,2,3,6,3,1,6,4,2,5,5,4,6,4,4,6,3,6,5,3,4,5
1,20,4,7,3,5,6,4,5,6,3,5,3,3,5,4,3,2,2,2,2,7,7,7,9,7,9,5,5,6,6,1,5,6,2,4,7,1,2,3,1,5,7,7,6,6,1,7
2,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,20,3,1,3,7,7,7,2,3,2,1,3,7,7,6,5,1,1,1,1,1,1,9,1,1,1,4,7,7,4,7,5,4,7,6,4,7,5,4,7,6,4,7,4,4,7,7
2,20,3,5,5,2,7,6,4,2,6,2,5,1,6,4,6,2,8,7,8,9,9,8,9,8,9,6,1,7,7,1,5,1,1,7,4,5,7,6,1,7,3,7,7,6,1,6
2,20,3,7,3,4,5,2,2,4,1,5,1,7,2,5,2,4,3,1,6,9,6,8,8,6,9,1,1,7,5,4,7,2,2,7,5,6,7,2,4,7,4,7,7,2,1,6
2,20,3,7,5,2,5,6,5,3,6,7,5,5,6,6,7,6,6,1,3,9,7,9,5,6,6,5,7,5,6,2,4,5,1,3,5,7,6,5,3,5,6,7,4,5,2,6
2,20,4,4,1,3,1,3,1,1,1,1,1,5,3,3,3,2,2,1,1,2,1,9,6,3,1,4,2,7,5,1,5,2,3,5,4,6,7,2,4,7,6,7,2,5,3,5
2,20,4,6,2,3,4,4,2,5,2,3,2,6,3,6,3,5, , , , , , , , , ,2,5,6,6,2,4,3,3,5,6,4,5,3,4,5,4,6,5,4,6,6
2,20,4,5,2,2,5,3,2,4,2,3,2,6,3,4,3,4,2,1,1,8,2,6,2,1,1,3,4,5,5,2,3,4,4,5,6,6,5,3,3,5,4,5,5,5,6,5
2,20,4,6,6,7,6,7,5,6,6,6,6,7,7,7,7,6,2,1,1,2,1,2,1,1,1,5,4,6,6,2,6,3,2,5,5,2,3,5,2,4,3,4,5,5,2,6
1,19,2,1,1,1,1,2,2,2,2,1,3,1,2,3,3,1,2,2,1,9,1,1,1,1,1,1,1,2,1,1,4,1,1,2,1,1,3,1,1,2,1,5,2,1,3,1
2,19,4,6,4,3,6,2,6,5,6,7,6,2,3,2,1,6,4,6,5,8,7,2,8,7,8,2,6,7,2,5,5,1,5,3,5,3,7,6,6,7,5,6,5,5,4,4
1,18,4,7,6,2,4,4,6,4,6,5,4,3,5,3,4,5,4,3,5,9,7,7,6,4,7,5,2,5,3,4,3,5,7,5,6,7,3,6,5,5,4,5,4,6,4,6
1,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3,18,3,3,4,6,6,4,4,1,2,3,3,3,5,4,3,2,1,1,1,1,1,1,6,6,6,5,6,7,6,7,5,5,7,6,6,5,7,7,7,5,5,4,5,6,7,5
1, ,4,5,3,5,7,2,1,4,1,6,1,4,2,7,4,6,2,8,8,9,8,9,6,7,6,7,1,7,7,1,1,5,1,6,4,1,7,7,1,7,7,1,7,5,4,4
1, ,3,6,5,2,7,2,6,6,5,6,6,1,3,2,4,6,4,5,4,3,4,4,6,7,7,7,6,5,7,6,7,6,7,6,5,6,7,6,7,7,6,5,6,7,6,7
